location_id,dates,temperature,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,weather_main,weather_description,cloudiness,wind_speed,wind_direction,gust_speed,visibility,pop,rain_3h,retrieval_time
1562822,2024-01-20 16:00:00,292.93,292.53,292.52,292.93,1013,1013,908,60,Clouds,broken clouds,77,1.74,74,2.56,10000,0.0,0.0,2024-01-20 14:28:07
1562822,2024-01-20 19:00:00,289.35,289.19,287.46,289.35,1014,1014,909,83,Clouds,broken clouds,81,0.79,152,1.11,10000,0.0,0.0,2024-01-20 14:28:07
1562822,2024-01-20 22:00:00,286.77,286.72,286.77,286.77,1017,1017,910,97,Clouds,overcast clouds,90,0.93,160,1.05,10000,0.0,0.0,2024-01-20 14:28:07
1562822,2024-01-21 01:00:00,286.1,285.93,286.1,286.1,1016,1016,909,95,Clouds,overcast clouds,85,1.14,158,1.52,10000,0.0,0.0,2024-01-20 14:28:07
1562822,2024-01-21 04:00:00,285.27,285.04,285.27,285.27,1016,1016,909,96,Clouds,broken clouds,63,1.28,173,1.52,10000,0.0,0.0,2024-01-20 14:28:07
1562822,2024-01-21 07:00:00,285.96,285.72,285.96,285.96,1018,1018,910,93,Clouds,scattered clouds,44,1.31,171,2.05,10000,0.0,0.0,2024-01-20 14:28:07
1562822,2024-01-21 10:00:00,293.43,293.05,293.43,293.43,1018,1018,914,59,Clouds,scattered clouds,30,1.27,119,2.38,10000,0.12,0.0,2024-01-20 14:28:07
1562822,2024-01-21 13:00:00,295.65,295.31,295.65,295.65,1015,1015,911,52,Clouds,few clouds,22,1.92,82,2.51,10000,0.13,0.0,2024-01-20 14:28:07
1562822,2024-01-21 16:00:00,293.61,293.38,293.61,293.61,1014,1014,910,64,Clouds,few clouds,24,1.85,84,3.02,10000,0.0,0.0,2024-01-20 14:28:07
1562822,2024-01-21 19:00:00,287.88,287.89,287.88,287.88,1016,1016,910,95,Clouds,few clouds,15,1.44,146,2.18,10000,0.0,0.0,2024-01-20 14:28:07
1562822,2024-01-21 22:00:00,287.26,287.23,287.26,287.26,1017,1017,911,96,Clouds,few clouds,24,1.46,158,2.06,10000,0.11,0.0,2024-01-20 14:28:07
1562822,2024-01-22 01:00:00,286.97,286.94,286.97,286.97,1017,1017,910,97,Clouds,scattered clouds,26,1.17,168,1.43,10000,0.16,0.0,2024-01-20 14:28:07
1562822,2024-01-22 04:00:00,287.07,287.02,287.07,287.07,1016,1016,909,96,Clouds,overcast clouds,85,1.55,169,2.41,10000,0.27,0.0,2024-01-20 14:28:07
1562822,2024-01-22 07:00:00,287.82,287.77,287.82,287.82,1018,1018,911,93,Clouds,overcast clouds,89,1.22,177,2.24,10000,0.21,0.0,2024-01-20 14:28:07
1562822,2024-01-22 10:00:00,294.31,294.13,294.31,294.31,1018,1018,914,63,Clouds,few clouds,23,1.43,94,2.54,10000,0.15,0.0,2024-01-20 14:28:07
1562822,2024-01-22 13:00:00,295.23,295.09,295.23,295.23,1015,1015,911,61,Clouds,scattered clouds,42,2.38,87,2.87,10000,0.15,0.0,2024-01-20 14:28:07
1562822,2024-01-22 16:00:00,293.47,293.41,293.47,293.47,1014,1014,910,71,Rain,light rain,89,2.26,97,3.6,10000,0.35,0.14,2024-01-20 14:28:07
1562822,2024-01-22 19:00:00,288.58,288.71,288.58,288.58,1017,1017,911,97,Rain,light rain,81,1.38,126,2.21,10000,0.59,0.17,2024-01-20 14:28:07
1562822,2024-01-22 22:00:00,288.42,288.51,288.42,288.42,1018,1018,912,96,Rain,light rain,77,0.67,144,0.9,10000,0.72,0.19,2024-01-20 14:28:07
1562822,2024-01-23 01:00:00,287.9,287.99,287.9,287.9,1019,1019,912,98,Rain,light rain,89,1.75,282,4.52,4876,0.84,2.73,2024-01-20 14:28:07
1562822,2024-01-23 04:00:00,285.87,285.76,285.87,285.87,1020,1020,912,98,Rain,moderate rain,100,2.15,278,6.14,10000,0.99,3.99,2024-01-20 14:28:07
1562822,2024-01-23 07:00:00,284.96,284.73,284.96,284.96,1021,1021,913,97,Rain,light rain,100,2.53,264,6.13,10000,0.99,1.36,2024-01-20 14:28:07
1562822,2024-01-23 10:00:00,285.02,284.8,285.02,285.02,1022,1022,914,97,Rain,light rain,100,2.38,270,6.05,10000,0.67,1.49,2024-01-20 14:28:07
1562822,2024-01-23 13:00:00,284.79,284.52,284.79,284.79,1020,1020,912,96,Rain,light rain,100,2.51,267,6.33,10000,0.64,1.02,2024-01-20 14:28:07
1562822,2024-01-23 16:00:00,284.49,284.21,284.49,284.49,1019,1019,911,97,Rain,light rain,100,1.86,280,4.02,10000,0.55,1.54,2024-01-20 14:28:07
1562822,2024-01-23 19:00:00,284.28,283.98,284.28,284.28,1021,1021,913,97,Rain,light rain,100,1.49,277,3.28,10000,0.6,1.01,2024-01-20 14:28:07
1562822,2024-01-23 22:00:00,284.47,284.22,284.47,284.47,1022,1022,914,98,Rain,light rain,100,1.43,274,3.03,10000,0.59,0.89,2024-01-20 14:28:07
1562822,2024-01-24 01:00:00,284.6,284.36,284.6,284.6,1021,1021,913,98,Rain,light rain,100,1.31,303,2.35,9458,0.64,0.9,2024-01-20 14:28:07
1562822,2024-01-24 04:00:00,284.73,284.5,284.73,284.73,1020,1020,912,98,Rain,light rain,100,1.5,286,2.97,6879,0.55,0.58,2024-01-20 14:28:07
1562822,2024-01-24 07:00:00,284.9,284.72,284.9,284.9,1022,1022,914,99,Rain,light rain,100,1.28,286,2.57,3596,0.75,2.43,2024-01-20 14:28:07
1562822,2024-01-24 10:00:00,285.47,285.32,285.47,285.47,1023,1023,915,98,Rain,light rain,100,1.5,290,2.94,10000,0.83,1.64,2024-01-20 14:28:07
1562822,2024-01-24 13:00:00,285.6,285.46,285.6,285.6,1020,1020,913,98,Rain,light rain,100,1.33,292,2.92,10000,0.79,1.32,2024-01-20 14:28:07
1562822,2024-01-24 16:00:00,285.41,285.25,285.41,285.41,1020,1020,912,98,Rain,light rain,100,1.42,293,2.99,9641,0.78,1.49,2024-01-20 14:28:07
1562822,2024-01-24 19:00:00,285.25,285.07,285.25,285.25,1021,1021,914,98,Rain,light rain,100,1.23,275,2.5,10000,0.86,1.08,2024-01-20 14:28:07
1562822,2024-01-24 22:00:00,285.25,285.07,285.25,285.25,1022,1022,914,98,Rain,light rain,100,1.37,287,2.54,10000,0.7,0.53,2024-01-20 14:28:07
1562822,2024-01-25 01:00:00,285.18,285.0,285.18,285.18,1021,1021,913,98,Rain,light rain,100,1.2,280,2.34,10000,0.78,1.27,2024-01-20 14:28:07
1562822,2024-01-25 04:00:00,285.31,285.14,285.31,285.31,1020,1020,913,98,Rain,light rain,100,0.94,267,1.84,10000,0.52,0.57,2024-01-20 14:28:07
1562822,2024-01-25 07:00:00,285.57,285.4,285.57,285.57,1022,1022,914,97,Rain,light rain,100,1.14,291,1.85,10000,0.56,0.16,2024-01-20 14:28:07
1562822,2024-01-25 10:00:00,286.12,286.03,286.12,286.12,1023,1023,915,98,Rain,light rain,100,1.17,291,1.91,10000,0.42,0.42,2024-01-20 14:28:07
1562822,2024-01-25 13:00:00,285.84,285.72,285.84,285.84,1021,1021,913,98,Rain,light rain,100,1.45,298,3.02,10000,0.52,0.24,2024-01-20 14:28:07
